Id,predictions,true values
0,148393.82114146894,154500
1,347809.50100842735,325000
2,96722.26069262318,115000
3,168137.6763260827,159000
4,329083.88596242305,315500
5,67212.1280202777,75500
6,226046.74134092018,311500
7,140023.60195975236,146000
8,60461.319038230504,84500
9,138348.18087432615,135500
10,142482.99110058608,145000
11,109299.22122980213,130000
12,95114.22079170245,81000
13,214841.26135096667,214000
14,174047.6714106634,181000
15,128022.88550452606,134500
16,193488.17486017986,183500
17,131858.65113050453,135000
18,123289.00161286071,118400
19,214300.72524759267,226000
20,155905.43474897652,155000
21,206592.3844565628,210000
22,175419.54103940283,173500
23,123297.71182394773,129000
24,202508.86968095173,192000
25,147352.55681163666,153900
26,199406.39971571433,181134
27,98957.15865461458,141000
28,173769.56711841538,181000
29,217498.080884639,208900
30,121658.18049413992,127000
31,263704.22840999905,284000
32,238749.5994232898,200500
33,105611.63381191871,135750
34,235079.02149958312,255000
35,152845.10313445522,140000
36,135449.76910182147,138000
37,204194.30075426813,219500
38,310659.5754488351,310000
39,106673.8920941674,97000
40,127786.72370494156,114500
41,228463.76731429243,205000
42,110738.51040729698,119500
43,367803.1054550968,253293
44,129891.0436062117,128500
45,154516.44024206628,117500
46,98975.93373136403,115000
47,131300.06140229863,127000
48,411969.05066002975,451950
49,130875.62950369205,144000
50,113503.73114917535,119000
51,235463.10863628925,196000
52,114939.64567601813,115000
53,286177.0168052359,287000
54,154210.20607787283,144500
55,237893.2837783093,260000
56,201775.75079275068,213000
57,177382.87253359956,175000
58,142616.32208872656,107000
59,96060.54958106834,107500
60,58754.57639522283,68500
61,162561.09918213027,154000
62,307891.17677888717,317000
63,263268.9735210645,264132
64,299806.34243044636,283463
65,213277.12968016803,243000
66,99234.65071535895,109000
67,288792.58020193205,305000
68,110005.74436189108,93500
69,168975.2747672863,176000
70,126561.82382403125,118858
71,124380.40829638409,134000
72,102412.8555629255,109008
73,56691.3329744607,93500
74,445869.6783480111,611657
75,191727.13754616067,173000
76,306476.56829213205,348000
77,335309.0931273723,341000
78,141785.541557746,141000
79,121744.46433168996,124900
80,113742.49138373994,118000
81,70472.72107706488,67000
82,114380.29955032226,113000
83,86743.82010819441,91300
84,157042.3678629268,149500
85,138859.39753197422,133000
86,258597.46101234353,266000
87,207858.19048555577,190000
88,140467.2865402252,155900
89,193071.9275390053,155835
90,148139.98949567325,153500
91,141087.12703277316,152000
92,142708.88908493944,124500
93,271081.7706396412,301000
94,125334.82071490327,136500
95,183540.4996162952,169990
96,201348.15309510118,205000
97,177991.86742819767,183900
98,216856.34637346305,204900
99,262886.1037953813,260000
100,176139.48995105832,163500
101,205990.8192499384,224900
102,289097.1623967518,244000
103,131821.09685113374,132000
104,199443.082229228,194000
105,176086.3344298366,156500
106,147948.94951015286,156000
107,286723.7100543218,275000
108,150599.25729566067,145000
109,204760.1285948048,135000
110,34484.33870417604,60000
111,131168.16932617663,124000
112,140090.3684091932,127000
113,141173.18062181032,137500
114,205013.1193918416,213500
115,113796.4096034569,119000
116,100715.0697932829,107900
117,103154.14154819414,123000
118,130587.21640669619,112000
119,284134.40976724715,284000
120,126661.09718318595,133000
121,141223.14695662947,149000
122,181398.70963844098,169000
123,176978.0876244131,207000
124,191634.52758805905,175000
125,128077.87165981423,137000
126,230662.6566617114,236000
127,90896.0627614604,79500
128,144462.37017049317,144000
129,184252.91974314008,162900
130,189887.3294927263,185900
131,336676.7844368688,369900
132,197344.7681237323,197900
133,145554.6944012838,104000
134,33129.78492320905,35311
135,375161.9929587884,337500
136,362977.364717836,367294
137,134039.68261695755,130250
138,229838.08407127153,230000
139,571218.3388789726,755000
140,346949.96950857795,403000
141,122725.89776964337,132000
142,178424.96459673642,178000
143,165061.59996418934,136500
144,131539.96175759935,145000
145,120198.9915034275,123000
146,229909.53408887197,250000
147,194931.80130216034,187100
148,125640.18238956951,133900
149,54683.24138890018,67000
150,120052.16456772896,137500
151,140699.505993674,155000
152,267513.3272977903,200624
153,160491.25366853148,154300
154,77179.88503863542,91000
155,120816.13632054563,136000
156,132845.47242810036,108959
157,149146.1278090389,140000
158,78326.29301871227,86000
159,133082.6371551364,131400
160,212313.10886879367,179900
161,127262.90039397002,144000
162,291552.83336042106,293077
163,152966.0214680306,144500
164,111740.04540256916,118500
165,135297.81972920866,141000
166,246225.74158810728,239000
167,333139.80503012263,276000
168,410393.3238076244,556581
169,215486.52104615027,244400
170,363829.0233944756,360000
171,87310.09110105135,103200
172,113129.04420480442,102000
173,142607.19451051595,151000
174,318529.6705191804,285000
175,114022.26005448571,134432
176,121906.55994817408,113000
177,218166.40569379734,187500
178,125616.75504931918,125500
179,171559.54588283997,177500
180,194330.2039603734,179900
181,124155.48520720593,55993
182,124708.97326932836,132500
183,155373.78378063842,135000
184,244396.13924156188,255000
185,138591.408530407,140000
186,253148.01373221376,271000
187,219874.01812469086,246578
188,204624.65156210947,202500
189,79853.46508508653,75000
190,114688.43523325247,122500
191,103877.588502097,108480
192,146498.18686681933,160000
193,147161.32116171066,171000
194,200452.23516864819,196000
195,210057.67980082444,225000
196,197391.53577501507,197000
197,98034.12448482106,40000
198,204611.87026475888,172500
199,131611.7699691376,154900
200,260064.52386006748,280000
201,215271.33563939366,175000
202,121587.2379347832,147000
203,310750.2072543886,315000
204,196697.47663241124,185000
205,117627.74380527668,135500
206,226881.50183128973,239500
207,133303.6215832149,139000
208,154729.9815220507,140000
209,104132.7490919047,110000
210,222559.94853559352,225000
211,144848.3157065558,143500
212,113198.7721810433,128950
213,163426.55162851018,172500
214,204771.01170566678,241500
215,245028.81856599238,262500
216,214849.10918176046,194201
217,147709.40780044557,143000
218,128960.35227996949,130000
219,123519.90869244,126000
220,130397.20274461247,142500
221,214328.95704678446,254000
222,218103.37785849394,217500
223,89204.1195674254,66500
224,216490.5270883106,201000
225,145256.30292117887,155000
226,81681.73280828046,68400
227,92856.37178351918,64500
228,168525.5421697452,173000
229,101230.51403984842,102776
230,95769.44079138582,84900
231,170334.22439881176,165600
232,118990.404265744,120000
233,132284.77725974008,135000
234,224568.82332140428,220000
235,140314.983830455,153575
236,202298.62691168246,195400
237,162904.88081039465,147000
238,247820.3566413861,277000
239,114252.48145753518,143000
240,107067.17771369255,105900
241,252938.51580053993,242000
242,212314.80895543608,194500
243,443746.538636843,438780
244,190900.02610985973,185000
245,134448.7175634894,107500
246,162380.44034584274,165000
247,171276.79864255627,176000
248,136749.80164596677,129900
249,102978.5448464854,115000
250,180617.40595217558,192140
251,164531.24991633798,160000
252,137072.25495071284,145000
253,103791.7003950369,86000
254,139719.39212410856,158000
255,128530.50421866658,127500
256,119593.787571208,115000
257,115547.3811140985,119500
258,175161.67099445296,175900
259,245915.01766677192,240000
260,285571.8688425,395000
261,175385.10199320823,165000
262,126012.7627468654,128200
263,246337.6614975259,275000
264,340275.9987438703,311872
265,220970.99032651947,214000
266,184073.9774117603,153500
267,136728.92336397845,144000
268,109697.77688666865,115000
269,170381.98353361152,180000
270,413902.6572121575,465000
271,225298.35136254068,180000
272,231629.76413379124,253000
273,89587.63851144501,85000
274,84668.9483636002,101800
275,141229.15523104375,148500
276,154194.4699810528,137500
277,331396.0557911373,318061
278,260544.91591389434,143000
279,133466.48826820744,140000
280,205498.49988476164,192500
281,107091.3723325519,92000
282,208965.71203947638,197000
283,109705.92364456698,109500
284,297527.6064896674,297000
285,180441.73256911224,185750
286,212662.84585991467,230000
287,139118.51647795705,89471
288,286731.5869258269,260000
289,193769.2295126467,189000
290,111288.94703861469,108000
291,109913.79979953846,124500
292,146123.04797874735,145000
293,171041.28337454176,178000
294,75402.63568076075,85000
295,160033.0110672486,175000
296,161199.27306111265,127000
297,134644.63555728475,149900
298,186794.25315382855,174000
299,119364.43676212816,125500
300,183481.59390905438,175500
301,227372.61235979668,225000
302,125834.72352754638,129000
303,143305.89092037448,159950
304,176443.0246831961,157000
305,206677.37388887134,205000
306,145880.22786128224,140000
307,213926.09662688713,200000
308,230238.31653827766,217000
309,122580.94837163578,125000
310,150755.1146670926,159500
311,188981.37648928582,184000
312,97253.39031496271,96500
313,195475.00942483573,200000
314,134751.82374215464,149000
315,179984.14361603197,178900
316,186260.9504170281,184900
317,172796.63199727648,164700
318,304271.5512438724,335000
319,61278.624924922304,87500
320,230686.83199608276,233170
321,140360.95488696249,149350
322,126464.29364925252,133000
323,89901.55999878042,98000
324,199896.63212897553,207500
325,152906.7936171649,150000
326,139619.39056060195,134900
327,211642.66290814726,187750
328,168565.45391756634,149500
329,84956.34140140911,116050
330,152935.23471375133,153337
331,158105.3329497457,165000
332,132442.7082627702,130500
333,209143.40608594572,206300
334,162659.9676011329,146000
335,113716.91872091459,126500
336,144653.65677446718,139000
337,83402.06879766914,113000
338,83692.49485661041,79000
339,212802.52341848056,182000
340,176216.55628906935,188000
341,130811.02779183682,129000
342,125456.92494271256,160000
343,177095.5526324306,174000
344,229337.78082908643,219210
345,349580.18383361143,310000
346,368437.3483970233,374000
347,108844.41561156372,100000
348,242817.5324127078,250000
349,136691.01510425142,145000
350,277464.9734470941,325000
351,366254.0315153096,380000
352,289703.34354212385,275000
353,183917.78444978571,180000
354,227805.65193252865,245350
355,147339.3194222363,151500
356,122069.83622598523,134500
357,83292.71653649185,94000
358,211029.02988654104,216000
359,339579.9510506337,350000
360,190630.703906591,195000
361,118948.09141294505,120000
362,236239.64163458656,228500
363,259203.00406854323,248000
364,118991.79648232952,124000
