Id,variables,coefficients
136,GrLivArea,0.33909550434204677
37,RoofMatl_ClyTile,0.21114074976447833
46,OverallQual,0.1414650763746384
238,Condition2_PosN,0.10180983216576298
259,BsmtQual_Ex,0.09070811930724945
2,YearBuilt,0.08934640382350317
4,TotalBsmtSF,0.08340174171828263
277,BsmtFinSF1,0.08273511150790007
114,KitchenQual_Ex,0.07969413906343724
58,Neighborhood_NoRidge,0.07084825529465423
51,Neighborhood_StoneBr,0.06055479295802418
162,GarageArea,0.05569814511096184
57,Neighborhood_NridgHt,0.05516558304263759
292,BldgType_1Fam,0.054394780633208954
47,OverallCond,0.05206685205048621
281,BsmtExposure_Gd,0.05052529402288771
18,SaleCondition_Partial,0.04970214517250172
223,ExterQual_Ex,0.04913430926233758
103,LotArea,0.04734032850914316
41,PoolQC_Ex,0.04432199775695464
216,Exterior1st_BrkFace,0.03987991052533993
163,Functional_Typ,0.03921539537410688
67,Neighborhood_Crawfor,0.036900928335450695
177,Fireplaces,0.03136257363461826
1,YearRemodAdd,0.030861170087827718
279,BsmtExposure_No,0.025997624063453465
249,Condition1_Norm,0.02578146326315433
101,LotConfig_CulDSac,0.02476617609676854
161,GarageCars,0.02194999078969874
91,MSSubClass,0.02193123408363685
115,KitchenAbvGr,0.02038044065308706
85,MasVnrArea,0.020068144035938398
3,WoodDeckSF,0.019226227857973687
52,Neighborhood_Somerst,0.018816328395668682
111,KitchenQual_TA,0.018756625933630387
150,GarageQual_Ex,0.018557382407860635
30,RoofMatl_WdShngl,0.017944736095962872
8,ScreenPorch,0.01777972329932037
109,LandContour_HLS,0.017725254349501247
134,HeatingQC_Ex,0.016227863148969165
23,SaleCondition_Abnorml,0.014776873214665464
261,BsmtFullBath,0.014135293707533319
62,Neighborhood_Mitchel,0.013510330139938923
95,LotShape_IR2,0.013260116307651707
21,SaleCondition_Alloca,0.013086206907631412
164,Functional_Sev,0.012958411411167294
220,ExterQual_TA,0.012776736466155528
89,MSZoning_FV,0.012556750926695963
86,MSZoning_RM,0.012100020930473781
255,BsmtQual_TA,0.011525711878565135
70,Neighborhood_BrkSide,0.011346625615299711
287,BsmtCond_Fa,0.011264921536583265
174,Foundation_PConc,0.01102434139713655
197,Exterior2nd_ImStucc,0.01056798031076711
66,Neighborhood_Edwards,0.010273186242097934
61,Neighborhood_NAmes,0.009873338217517975
125,Heating_OthW,0.00973460136757695
132,HeatingQC_Gd,0.009620771885381863
170,FullBath,0.009605445704171807
144,GarageType_2Types,0.008880080055551765
49,Neighborhood_Veenker,0.008606041077717548
251,Condition1_Artery,0.008230080487228852
246,Condition1_RRAe,0.0070618592671596175
92,LowQualFinSF,0.0069540786656051
194,Exterior2nd_Plywood,0.006608165656494486
15,SaleType_Con,0.006325406239965981
273,BsmtFinType1_GLQ,0.006175988031093413
297,3SsnPorch,0.00535031738250875
28,RoofStyle_Gable,0.005140792925582714
90,MSZoning_C (all),0.004979211646367425
268,BsmtFinType2_ALQ,0.004942204001549737
42,PoolArea,0.004829646642966427
110,LandContour_Bnk,0.004787696053035018
188,Fence_GdPrv,0.004661437986644037
105,LandSlope_Mod,0.0044928831766734055
260,BsmtHalfBath,0.0037491411761661777
229,EnclosedPorch,0.0032411009248082155
138,GarageType_None,0.0032246955136905793
20,SaleCondition_Family,0.0032235401222167038
149,GarageQual_Fa,0.0030244808036457
83,MasVnrType_BrkFace,0.0027855794926379424
74,MoSold,0.0027762940362387727
100,LotConfig_FR2,0.0027079516383723863
171,Foundation_Wood,0.002534060885262043
59,Neighborhood_NWAmes,0.0022950735835684396
214,Exterior1st_CemntBd,0.0022264289110484623
141,GarageType_BuiltIn,0.0020907713734879645
290,BldgType_Duplex,0.0020742908237417466
272,BsmtFinType1_LwQ,0.0018326830365498756
265,BsmtFinType2_LwQ,0.001830366334178825
286,BsmtCond_Gd,0.001546719918062563
84,MasVnrType_BrkCmn,0.0012889964045866406
267,BsmtFinType2_BLQ,0.0011199289785518696
7,Street_Grvl,0.0009838212814519054
160,GarageCond_Ex,0.0009301689077564168
289,BldgType_Twnhs,0.000802722524523434
5,TotRmsAbvGrd,0.0006513975506880858
99,LotConfig_FR3,0.0006256165013386384
25,RoofStyle_Mansard,0.00035809738817386174
60,Neighborhood_NPkVill,0.00023264755708860598
157,GarageCond_None,4.076380748997879e-05
147,GarageQual_None,1.8099365913168537e-05
117,HouseStyle_SFoyer,1.4156395754590316e-05
153,GarageFinish_None,6.975647862484997e-17
6,Street_Pave,1.6222436889500004e-18
213,Exterior1st_HdBoard,0.0
209,Exterior1st_Stone,0.0
210,Exterior1st_Plywood,0.0
218,Exterior1st_AsphShn,0.0
211,Exterior1st_MetalSd,0.0
212,Exterior1st_ImStucc,0.0
215,Exterior1st_CBlock,0.0
217,Exterior1st_BrkComm,0.0
208,Exterior1st_Stucco,0.0
204,Exterior2nd_AsbShng,0.0
207,Exterior1st_VinylSd,0.0
199,Exterior2nd_CmentBd,0.0
189,Exterior2nd_Wd Shng,0.0
190,Exterior2nd_Wd Sdng,0.0
191,Exterior2nd_VinylSd,0.0
192,Exterior2nd_Stucco,0.0
193,Exterior2nd_Stone,0.0
195,Exterior2nd_Other,0.0
196,Exterior2nd_MetalSd,0.0
198,Exterior2nd_HdBoard,0.0
298,2ndFlrSF,0.0
200,Exterior2nd_CBlock,0.0
206,Exterior1st_Wd Sdng,0.0
296,Alley_Grvl,0.0
201,Exterior2nd_BrkFace,0.0
202,Exterior2nd_Brk Cmn,0.0
203,Exterior2nd_AsphShn,0.0
205,Exterior1st_WdShing,0.0
295,Alley_None,0.0
294,Alley_Pave,0.0
293,BedroomAbvGr,0.0
291,BldgType_2fmCon,0.0
219,Exterior1st_AsbShng,0.0
224,ExterCond_TA,0.0
288,BldgType_TwnhsE,0.0
221,ExterQual_Gd,0.0
240,Condition2_Norm,0.0
241,Condition2_Feedr,0.0
242,Condition2_Artery,0.0
243,Condition1_RRNn,0.0
271,BsmtFinType1_None,0.0
244,Condition1_RRNe,0.0
245,Condition1_RRAn,0.0
270,BsmtFinType1_Rec,0.0
269,BsmtFinType1_Unf,0.0
247,Condition1_PosN,0.0
187,Fence_GdWo,0.0
266,BsmtFinType2_GLQ,0.0
250,Condition1_Feedr,0.0
264,BsmtFinType2_None,0.0
263,BsmtFinType2_Rec,0.0
262,BsmtFinType2_Unf,0.0
252,CentralAir_Y,0.0
253,CentralAir_N,0.0
254,BsmtUnfSF,0.0
256,BsmtQual_None,0.0
257,BsmtQual_Gd,0.0
239,Condition2_PosA,0.0
274,BsmtFinType1_BLQ,0.0
275,BsmtFinType1_ALQ,0.0
230,Electrical_SBrkr,0.0
222,ExterQual_Fa,0.0
285,BsmtCond_None,0.0
284,BsmtCond_Po,0.0
258,BsmtQual_Fa,0.0
225,ExterCond_Po,0.0
226,ExterCond_Gd,0.0
227,ExterCond_Fa,0.0
228,ExterCond_Ex,0.0
283,BsmtCond_TA,0.0
231,Electrical_Mix,0.0
276,BsmtFinSF2,0.0
232,Electrical_FuseP,0.0
233,Electrical_FuseF,0.0
234,Electrical_FuseA,0.0
235,Condition2_RRNn,0.0
236,Condition2_RRAn,0.0
282,BsmtExposure_Av,0.0
280,BsmtExposure_Mn,0.0
237,Condition2_RRAe,0.0
278,BsmtExposure_None,0.0
248,Condition1_PosA,0.0
0,YrSold,0.0
186,Fence_MnPrv,0.0
185,Fence_MnWw,0.0
53,Neighborhood_SawyerW,0.0
54,Neighborhood_Sawyer,0.0
55,Neighborhood_SWISU,0.0
56,Neighborhood_OldTown,0.0
63,Neighborhood_MeadowV,0.0
64,Neighborhood_IDOTRR,0.0
65,Neighborhood_Gilbert,0.0
68,Neighborhood_CollgCr,0.0
69,Neighborhood_ClearCr,0.0
71,Neighborhood_BrDale,0.0
72,Neighborhood_Blueste,0.0
73,Neighborhood_Blmngtn,0.0
75,MiscVal,0.0
76,MiscFeature_TenC,0.0
77,MiscFeature_Shed,0.0
78,MiscFeature_Othr,0.0
79,MiscFeature_None,0.0
80,MiscFeature_Gar2,0.0
81,MasVnrType_Stone,0.0
82,MasVnrType_None,0.0
87,MSZoning_RL,0.0
88,MSZoning_RH,0.0
93,LotShape_Reg,0.0
94,LotShape_IR3,0.0
96,LotShape_IR1,0.0
50,Neighborhood_Timber,0.0
48,OpenPorchSF,0.0
45,PavedDrive_N,0.0
26,RoofStyle_Hip,0.0
9,SaleType_WD,0.0
10,SaleType_Oth,0.0
11,SaleType_New,0.0
12,SaleType_ConLw,0.0
13,SaleType_ConLI,0.0
14,SaleType_ConLD,0.0
16,SaleType_CWD,0.0
17,SaleType_COD,0.0
19,SaleCondition_Normal,0.0
22,SaleCondition_AdjLand,0.0
24,RoofStyle_Shed,0.0
27,RoofStyle_Gambrel,0.0
44,PavedDrive_P,0.0
29,RoofStyle_Flat,0.0
31,RoofMatl_WdShake,0.0
32,RoofMatl_Tar&Grv,0.0
33,RoofMatl_Roll,0.0
34,RoofMatl_Metal,0.0
35,RoofMatl_Membran,0.0
36,RoofMatl_CompShg,0.0
38,PoolQC_None,0.0
39,PoolQC_Gd,0.0
40,PoolQC_Fa,0.0
43,PavedDrive_Y,0.0
97,LotFrontage,0.0
98,LotConfig_Inside,0.0
102,LotConfig_Corner,0.0
168,Functional_Maj2,0.0
148,GarageQual_Gd,0.0
151,GarageFinish_Unf,0.0
152,GarageFinish_RFn,0.0
154,GarageFinish_Fin,0.0
155,GarageCond_TA,0.0
156,GarageCond_Po,0.0
158,GarageCond_Gd,0.0
159,GarageCond_Fa,0.0
165,Functional_Mod,0.0
166,Functional_Min2,0.0
167,Functional_Min1,0.0
169,Functional_Maj1,0.0
145,GarageQual_TA,0.0
172,Foundation_Stone,0.0
173,Foundation_Slab,0.0
175,Foundation_CBlock,0.0
176,Foundation_BrkTil,0.0
178,FireplaceQu_TA,0.0
179,FireplaceQu_Po,0.0
180,FireplaceQu_None,0.0
181,FireplaceQu_Gd,0.0
182,FireplaceQu_Fa,0.0
183,FireplaceQu_Ex,0.0
184,Fence_None,0.0
146,GarageQual_Po,0.0
143,GarageType_Attchd,0.0
104,LandSlope_Sev,0.0
123,HouseStyle_1.5Fin,0.0
106,LandSlope_Gtl,0.0
107,LandContour_Lvl,0.0
108,LandContour_Low,0.0
112,KitchenQual_Gd,0.0
113,KitchenQual_Fa,0.0
116,HouseStyle_SLvl,0.0
118,HouseStyle_2Story,0.0
119,HouseStyle_2.5Unf,0.0
120,HouseStyle_2.5Fin,0.0
121,HouseStyle_1Story,0.0
122,HouseStyle_1.5Unf,0.0
124,Heating_Wall,0.0
142,GarageType_Basment,0.0
126,Heating_Grav,0.0
127,Heating_GasW,0.0
128,Heating_GasA,0.0
129,Heating_Floor,0.0
130,HeatingQC_TA,0.0
131,HeatingQC_Po,0.0
133,HeatingQC_Fa,0.0
135,HalfBath,0.0
137,GarageYrBlt,0.0
139,GarageType_Detchd,0.0
140,GarageType_CarPort,0.0
299,1stFlrSF,0.0
